order_id,customer_id,category,amount,region,order_date
ORD001,C001,Electronics,299.99,US-West,2026-03-01
ORD002,C002,Clothing,59.99,US-East,2026-03-01
ORD003,C001,Electronics,149.99,US-West,2026-03-01
ORD004,C003,Home,89.99,EU-West,2026-03-01
ORD005,C004,Clothing,39.99,US-East,2026-03-01
ORD006,C002,Electronics,599.99,US-West,2026-03-01
ORD007,C005,Home,199.99,EU-West,2026-03-01
ORD008,C006,Clothing,79.99,US-East,2026-03-01
ORD009,C007,Electronics,449.99,US-West,2026-03-01
ORD010,C008,Home,29.99,EU-West,2026-03-01
ORD011,C009,Clothing,119.99,US-East,2026-03-01
ORD012,C010,Electronics,899.99,US-West,2026-03-01
ORD013,C003,Home,149.99,EU-West,2026-03-01
ORD014,C011,Clothing,69.99,US-East,2026-03-01
ORD015,C012,Electronics,199.99,US-West,2026-03-01
ORD016,C013,Home,399.99,EU-West,2026-03-01
ORD017,C014,Clothing,24.99,US-East,2026-03-01
ORD018,C015,Electronics,749.99,US-West,2026-03-01
ORD019,C016,Home,59.99,EU-West,2026-03-01
ORD020,C017,Clothing,89.99,US-East,2026-03-01
